key,original_en,translation,context
eb95a181c9b54a3038e8e481b83c2bbf,"The preview of the black bird is an ultimatum on the rivers and lakes. I have always been ruthless. Since I take this business, there will be a death. Pick up the sword! See my iron blood sword method, how to harvest your life!",,八面黑雀的预告，乃是江湖上的死亡通牒。我行事向来心狠手辣，既然接了这笔生意，就必有一死。拔剑吧！看我铁血刀法，如何收割阁下性命！
b87cfbf4a568e1420f5f953a474b9d82,"Life and death, life and death, wealth is in heaven. The preview of black birds is the end of your fate. I walk rivers and lakes, never mercy. The so -called extinction human nature is just the sorrow of the weak. It is a century -old practice, turn it into a bubble, let's come! ",,生死有命，富贵在天。八面黑雀的预告，即是阁下命运之终。我行走江湖，从不留情，所谓灭绝人性，不过是弱者的悲鸣。今天，阁下若有半点怯懦，便是百年修行，化为泡影，纳命来吧！
3c30d99253e3a32ef6538f7b8d86fc21,"(The handwriting on the biography of Feige is like a ghost portrayal, each word is cold with the 冽)\\nPro -enlightenment:\\n\\nThe name of the Ru has entered the Black Book, the preview of death, non -Wu waiting for children.\\nAfter the evening, when the wind rises, Ru will face the trial of fate.\\nDo not ask for a fear, do not want to escape, but know that the world is impermanent, and life and death are fate.\\nAs soon as this letter arrived, I knew it, and the sword was tense and was ready to face it.\\nIf you can break the game, you will get the day to get the day! If the fate is too good, I just want to be benevolent.\\n\\nEight -sided black bird\\n(At the end of the letter, the pattern of Black Town is faintly visible, it seems to indicate the ominous sign)",,（飞鸽传书上的字迹如同幽冥刻画，每个字都带着凛冽的冷意）\\n亲启者：\\n\\n汝之名已入黑雀册，死亡之预告，非吾等儿戏。\\n黄昏后，风起时，汝将面对命运之试。\\n非求汝畏，非求汝逃，但知天下无常，生死由命。\\n此函一到，算汝知晓，剑拔弩张，准备迎战。\\n若能破局，自当重获天日！若命运多舛，只愿一战成仁。\\n\\n八面黑雀\\n（函末，黑雀的图案隐约可见，似乎预示着不祥之兆）
d0b594659d88036797ffed25fdb8a05d,Black Small letter,,黑雀密信
e71615626dcb5d3c4e10943978b26aca,"(The handwriting of the biography of Flying Pigeon is trembling, as if you can feel fear and anxiety)\\n\\nYu Wenru's body was a black bird's death, and this matter was not small, he might have affected the pond fish.\\nYu Qing was meager, cowardly, difficult to support, and more frightened.\\nThinking again and again, Yu decided to break the bronze mirror, and since then the water surface no longer meets.\\nYu Pingyong is difficult to match the heroes of Ru.\\nMay you escape this robbery, and will be in the future and will not be disturbed.\\nWhere there is no grasses in the world, why bother to love a flower alone. May Ruzhen take a serious, after this, each of them is well.\\n\\n{0}\\n（This tribute letter is getting more and more messy, and it seems to be in a hurry.）",,（飞鸽传书的字迹颤抖不定，仿佛能感受到恐惧与不安）\\n\\n余闻汝身背黑雀死讯，此事非同小可，恐将殃及池鱼。\\n余情愫微薄，怯懦不堪，力难扶持，心更悚惧。\\n思量再三，余决断铜镜，自此水面清波不再相见。\\n余平庸难配汝之英雄勇武。\\n愿汝躲过此劫，后会无期，不复相扰。\\n天涯何处无芳草，何必单恋一枝花。愿汝珍重，此别后，各自安好。\\n\\n{0}\\n（这封断绝关系的信，笔迹越发凌乱，似是匆匆草就，可见写信之人心境之慌张。）
7c50d8c90f1bb8eba6dd218a7923a4de,"Master, you've been quite busy, and I've noticed you've lost weight. Here are 1,500 coins. Please accept.",,掌门，最近事务劳碌，眼见您都瘦了。这1500钱是我的一片心意，请你笑纳。
70b95d14a8613261e4b32dd311e1cd02,I've never liked sycophants like you.,,我平生最厌恶想你这样喜欢拍马屁的人！
8dbafcccb901eac852d36c577f58085c,"After a rebuke, the person attempting to flatter left in embarrassment.",,被你训斥了一顿，这个想要溜须拍马的人立刻灰溜溜的离开了。
8ddf69050fba362d726371207b4264b3,"Today, I've upheld the sect's standards!",,今天又是维护了门派风气的一天呀！
d6dec57f75cb610a80788ee361088ac2,Then I shall gratefully accept it.,,嗯嗯，那我就却之不恭了。
e75a018818dabd1fc70a371308a7b39e,"Master, as an outdoor disciple, my influence is limited. I was wondering if...",,嘿嘿，感觉我和掌门你的关系还算不错，外门弟子实在权利太小。没办法为您分忧，不知道能否.....
bb3e921a9613429019fbb16ef2f0e54b,I'll promote you to an Indoor Disciple!,,提升你为内门弟子吧！
388daac430e6f2d24f2a9f112414ced7,"Thank you, Master! Thank you, Master!",,多谢掌门！多谢掌门！
750f5450b2ee2d529d7abf4f13f37b3e,You accepted the gift and promoted them to an Indoor Disciple.,,你收下了礼金，将其提升为内门弟子。
7c574795e040f538aefc95ebb915c43f,Promote them to an Elder!,,直接提升为长老！
0aa47639a1eca70174a2c42fae14656c,"(Excited) Thank you, Master! Thank you, Master! Master, I'll respect your authority. Please accept this money too.",,（狂喜）多谢掌门！多谢掌门！哈哈，掌门慧眼识英雄，小人一定以您马首是瞻，这些钱也请您收下。
f42e8df4359d01c9655a9b82004bf1b6,That's inappropriate.,,这不好吧....
709311b777af5b0b4cd068e53fdd719e,"It's all funds for the sect's management, not a bribe.",,都是给掌门经营门派的钱，不是什么贿赂。
9a4c4240da6f57a9b1e6b232430bf2d8,"You accepted the gift, promoted them to Elder, and received more money.",,你收下了礼金，将其提升为长老，他为了感谢你，又给了你一笔钱。
f6df42cbf35f11354769afcc2fd38446,"In that case, I'll accept it.",,如此，我便收下吧。
30db3ab78c02f8a286e8e1956e61cc1c,Dodge the issue.,,含糊其辞糊弄过去。
c74ac33fc527466590afd35106670ba5,"Master, what about the money you received earlier if you're not promoting me?",,掌门，既然不想提升我的地位，那刚刚的钱？
7de7dba15d95dff0985c09b1c6deee50,Money? What money? Did you give me money?,,钱？什么钱？你给我钱了吗？
d009c76e35c33168f87cf1e8f361b13e,How could you not admit it?,,不是，掌门，你怎么能这样！
f4dd7d07fb0377a05f6015643c36d3c8,"You accepted the gift but took no action, and they expressed their dislike for you.",,你收下了礼金，却毫无作为，对方对你的行为感到了厌恶。
cb0972864d559b3f66e62cb4aa7febc9,Drive him away.,,轰他出去。
a3b45ba95ff5aecc61431aaee76290ad,Congratulations! Our Master learned of your sect's establishment and sent me with some gifts as a gesture of congratulations.,,恭喜恭喜。听说大荒界又有新门派成立，我家掌门对你十分欣赏，特意让我送来一些礼物，作为贺礼。
76473b0a90fc013e7546fee60e7d5ce6,Please convey my gratitude to your Master.,,多谢抬爱，我就却之不恭了。
c3d98c8bfc3b9ba4d41ff012857df71b,"Certainly. The Great Wilds are perilous, and trustworthy allies can make a significant difference. Our Master welcomes your visit to our sect anytime.",,自然会帮您带到，这大荒遍地凶险，若有交好之人，行事会方便不少，掌门交代，阁下若有闲暇，可来宗门一叙。
d2768f578c13937093e0a68eb0f5bc03,"Once I've tended to the sect's affairs, I'll make sure to pay a visit.",,等我处理完宗门事物，将会亲自登门拜访。
0e409007ed8067f80eb43d080905605d,Nice to hear that. I'll take my leave then.,,如此甚好，在下就不打扰了，告辞！
6cbf73ecce2d17ca980eab0f1a87c3af,"I appreciate it, but I can't accept these gifts.",,贺喜就收下了，但这些礼物是万万不能收的。
1a7f4619b229cd11b7783496455eb0e9,"Our Master sends these gifts with sincere intentions, there's no need for excessive modesty.",,阁下何必推辞，我家掌门一片心意，无需太过拘谨。
e42c4cda3daebcc38af8e573af37ee8e,"In that case, I'll accept them with gratitude.",,既然如此，恭敬不如从命。
2590d93ee4acd932f11e780850425ee8,I don't accept rewards without merit.,,在下个性使然，无功不受禄。
b2897de712cf36b7077c6f123807344c,"You carry yourself nobly, no wonder our Master holds you in high regard. Our Master said if money doesn't interest you, take this as a gift.",,阁下神姿锦绣，又有如此风节，我家掌门果然没有看错人。我家掌门临行交代，若这些黄白之物无法入阁下之眼，便将此物赠与阁下。
c3e3da847c702f4e17d136b023772ae1,The person then presented a small box to you with respect.,,只见这人从腰间掏出一个小小的匣子恭敬的递到你的面前。
8fb40183d1c2eb6f515c5ee5e8423904,What's inside?,,这是？
91cebf44ed9625a7fba4f63301a25148,"Upon opening the box, you were surprised to find three Millennium Ganoderma.",,你打开盒子，其中赫然放着几只风干水分的千年灵芝，小小的盒子竟然足足装了三只。
e5a047297f807b08c23b1b5d6a57f4e1,These are too valuable...,,这实在是太贵重了.....
fa95fa917bc229a57f8655f4702bad13,"You're a true gentleman, and our Master greatly admires you. Please don't refuse.",,阁下乃是这大荒里少见的正人君子，我家掌门对您十分欣赏，请您万万不要推辞了。
88804c4d32d97db8d11b1f00ab78a693,"In that case, I'll accept them humbly.",,如此，我便却之不恭了。
c8342eeb4b96b646a951067fe27d58ff,We don't welcome you here. Please leave.,,这里不欢迎你们，请回吧。
ba531528ed0ed35d196c258ca8303b75,"In that case, I won't bother you any longer. Bye.",,既然如此，那就不打扰了，告辞。
234ea1380964e998fc5c62dc0756bb64,"Though there's an air of tension, the person before you has excellent emotional control, making it hard to read.",,你能感受到空气中蔓延着不愉快的气息，但面前之人养气功夫极佳，让你看不出端倪。
5327d65580951e00511a4117a41107b3,"We had some disagreements in the past, but now I'd like to bury the hatchet. What do you think?",,你我之前曾经有些过节，如今你已经是一派掌门，我想要与你化解仇怨，不知你意下如何。
717cb63139de89d6564cd7ff0553e8ab,Sounds good! (Resolve conflicts),,如此甚好！（化解仇怨）
473edbdcc5866913cdde73dbd1014d2d,It's wise to resolve old grudges. I'm glad you agreed.,,冤家宜解不宜结，你愿意与我化解仇怨再好不过。
4a87db9b136e01da718625435b7d79bc,This is rather complex. (Ask for compensation),,此事有些难办。（索要道具）
7ecec05f6e2ea983eb7b0477f67ce11c,"I understand it's tough. Here's 1,000 coins. Can we make amends?",,让你为难了，这1000钱给你，不知能否结束我们之间的恩怨。
29b727e2f2176df9a785d6de4e79eddc,"Ask for 3,000 coins.",,需得3000钱。
a7bb72422eae5f4b8696de12c11e128d,"Alright, 3,000 it is. Take this money, and let's settle our grievances.",,3000便3000，这些钱你拿好，我们之间的恩怨一笔勾销了。
8e66600e5ddc3dd34c97b36e9d6a18f3,Humph! You're really fixated on money. Bye!,,哼！真是想钱想疯了！告辞！
f2484fe607d9c28b127353647e86b9bc,"Next time we meet, the terms may not be as favorable.",,下次再见，就不是这个价格了。
f53f08c5a1490a8b86b2ba0f41eb3b57,I won't forget the past. (Refuse to resolve),,过去的事，我不会忘记。（拒绝化解）
f038ec5613ab4ffb344bc529803a1961,"Since you're refusing reconciliation, I suggest you watch your step. Bye.",,竟然不同意和解，我劝你好自为之，告辞！
af40fb17b580576759708b144d413497,"Next time we meet, the things may be more severe.",,下次再见，或许就是生死将定。
6caaefa036572cfd94c08c4860b44ec7,"Young hero, I see incredible potential in you! I have a few secret Kungfu manuals with me. Interested?",,这位侠士，我见你骨骼惊奇，是百年难得一见的练武奇才。我这有几本秘籍，都是江湖上罕见的东西，不知少侠可有兴趣？
5c0b38ae0eeb8e50c562f438ed16a098,Where did this beggar come from? Go away!,,哪来的臭乞丐，滚滚滚。
91e348092ecf030b1877d052e670a056,"Tsk, take it or leave it, no need to be rude.",,切，不要就不要，凶什么凶。
8d6eea5a1350601e740c87c75013df37,Oh? Let me take a look.,,哦？竟有此事，让我看看。
67d88a95bf2cf0744c6cf5ca596dd820,"Please have a look. This is the Buddha's Palm, this is the Primordial Kick, and this is the Invincible Fist! Which one catches your eye?",,侠士请看，这是佛陀神掌，这是洪荒腿法，这是无敌神拳！少侠不知你喜欢哪一本！
980b517e92a77df86f6289f94c7336b3,He must be a swindler. Just leave.,,这就是个骗子，转身离去。
eea93a7c6c6fc18adf08f1392408bf43,"Hey, don't go! I can give you a discount! Come back!",,哎哎哎，别走呀，我可以便宜卖给你！别走呀！
c41a7b04ac72f2759d52caabeaad5342,Let me think for a moment.,,让我考虑一下。
4887845ebada7d49c1671a58477507d7,I'll take the Buddha's Palm.,,我要佛陀神掌！
ce1cdd9dde715e3a1a341fc52e12de4a,"You have a keen eye! Legend has it that this was the skill used by the Buddha to defeat the Monkey King! A single palm strike can make you unbeatable! Since our paths have crossed, I'll sell it to you for 1,000 coins!",,侠士当真识货！传闻这佛陀神掌，乃是当年当年如来佛祖打败齐天大圣的掌法！一掌打出天下无敌呀！这门功夫江湖上已经失传，见你我有缘，1000钱便卖给你了！
66ac96051dec7049c9abf5f0d2d35698,"Okay! If I learn the Buddha's Palm, I'll become unrivaled.",,好！学会了这如来神掌，我便是江湖第一人了！
583f4b184b3ef9c7b1a8e3cc233f1379,"Alright, I wish you success in mastering this skill! I'll take my leave now.",,好好好，助少侠早日神功大成！我去也！
6919183800464905b0b6740636e75eec,The beggar hands you a cloth bundle and hurries away.,,你看到这个乞丐将一个布包塞进的怀里，然后匆匆而去。
